user_id,product_id,click_timestamp,click,purchase,product_type,user_location,user_age,user_gender,product_price,product_rating,session_id,time_on_page
4508,479,2024-01-23 03:35:00,1,0,Toys,Mumbai,24,Male,1354.31,4.7,70526,21.83
3649,655,2024-10-09 16:07:00,1,0,Home,Chennai,33,Male,7396.64,1.6,27529,267.15
1178,765,2024-03-14 12:34:00,1,0,Clothing,Delhi,55,Male,6835.38,1.8,71679,226.13
3296,445,2024-07-05 22:57:00,1,0,Clothing,Mumbai,19,Female,7974.16,1.1,63922,192.06
1299,150,2024-01-28 22:08:00,0,0,Clothing,Bangalore,53,Female,2371.14,2.5,63441,52.53
2026,148,2024-11-12 02:41:00,1,0,Clothing,Kolkata,44,Female,5000.47,4.0,44441,262.92
4542,893,2024-08-28 19:56:00,0,0,Home,Kolkata,48,Male,3895.8,3.0,60474,223.52
1562,243,2024-06-23 10:38:00,1,0,Home,Chennai,25,Female,3333.7,1.2,94501,146.12
1119,215,2024-05-21 03:01:00,1,0,Books,Delhi,56,Female,7057.78,2.6,67739,135.46
1736,176,2024-12-23 09:25:00,1,1,Clothing,Bangalore,54,Female,5167.11,2.5,64764,235.03
4852,292,2024-01-02 18:27:00,1,0,Electronics,Bangalore,40,Female,8454.98,2.6,88657,161.35
3708,505,2024-01-16 13:51:00,0,1,Toys,Bangalore,35,Male,7530.62,4.9,50509,196.77
4595,658,2024-04-20 06:54:00,1,1,Toys,Delhi,34,Male,261.79,1.1,73167,179.55
1299,527,2024-03-17 18:19:00,1,0,Toys,Bangalore,54,Female,2874.89,3.7,91125,73.22
1381,217,2024-06-15 04:51:00,1,0,Electronics,Kolkata,48,Female,2168.78,3.8,25217,18.48
4526,732,2024-02-11 03:09:00,0,0,Toys,Delhi,47,Female,4091.41,3.0,51424,100.5
4235,436,2024-11-29 21:30:00,0,0,Home,Chennai,50,Female,8348.55,4.6,49708,118.94
1862,684,2024-04-15 15:04:00,0,0,Toys,Kolkata,59,Female,3144.91,4.7,84210,297.5
1652,751,2024-08-27 08:13:00,0,1,Toys,Delhi,49,Male,9961.15,3.7,47121,106.63
4920,385,2024-12-20 13:15:00,1,0,Clothing,Bangalore,37,Male,2816.05,2.7,69528,132.84
3101,424,2024-09-29 15:17:00,1,0,Electronics,Bangalore,58,Female,4610.97,3.1,78094,257.26
1907,563,2024-08-24 06:11:00,1,0,Home,Bangalore,54,Female,3406.39,2.6,85053,165.2
2906,974,2024-08-19 03:28:00,1,0,Home,Chennai,58,Male,6032.41,1.1,47780,256.63
4527,340,2024-07-18 03:14:00,1,0,Home,Mumbai,50,Male,5114.53,4.8,37162,77.71
2209,592,2024-02-22 22:22:00,1,0,Toys,Delhi,23,Female,8430.93,3.2,20901,154.15
1862,729,2024-04-25 11:23:00,1,0,Electronics,Chennai,29,Male,1790.07,2.9,68229,174.56
4280,400,2024-03-25 13:24:00,1,0,Books,Chennai,49,Male,3090.86,2.1,37730,6.95
2326,788,2024-10-17 11:27:00,1,1,Home,Delhi,21,Female,1270.4,3.9,32308,49.58
3777,870,2024-10-23 01:17:00,1,1,Home,Chennai,52,Female,6244.73,3.6,39760,147.6
4883,514,2024-10-28 00:06:00,1,0,Books,Kolkata,38,Female,5706.31,2.1,22577,233.35
3165,807,2024-12-01 21:23:00,1,0,Electronics,Bangalore,57,Male,5532.11,1.1,47690,183.24
2279,243,2024-11-29 23:11:00,0,0,Books,Kolkata,54,Male,8611.1,4.4,19958,162.87
1740,924,2024-06-10 18:31:00,0,0,Electronics,Mumbai,52,Male,7128.18,1.5,58445,113.25
1629,281,2024-02-04 14:00:00,0,0,Home,Kolkata,51,Female,4139.14,1.9,60413,156.11
2420,738,2024-08-26 22:21:00,1,1,Books,Delhi,18,Male,1919.8,3.5,77409,96.08
4891,720,2024-06-29 10:58:00,1,0,Clothing,Mumbai,55,Female,730.44,2.3,32520,147.21
3599,316,2024-04-26 05:34:00,0,0,Books,Kolkata,55,Male,1480.75,4.6,89212,137.66
3658,492,2024-07-27 22:48:00,1,0,Books,Bangalore,32,Female,6743.88,4.5,85297,94.97
4776,660,2024-11-12 06:54:00,0,1,Clothing,Bangalore,45,Male,3964.13,2.8,47288,91.31
2362,595,2024-09-02 19:02:00,1,0,Toys,Delhi,38,Male,862.91,1.5,30991,25.26
4558,300,2024-08-07 03:30:00,1,0,Home,Mumbai,52,Female,2140.7,3.8,83584,208.07
1485,217,2024-05-17 22:32:00,1,0,Home,Chennai,55,Female,263.2,4.2,96555,254.77
2513,609,2024-12-22 05:22:00,1,1,Toys,Kolkata,56,Female,5560.79,2.0,82805,171.09
3655,780,2024-02-23 23:11:00,0,0,Electronics,Delhi,49,Male,6629.79,3.0,40615,83.69
2210,722,2024-09-10 18:00:00,0,0,Home,Mumbai,52,Female,797.38,3.9,45086,209.12
3775,970,2024-11-23 16:50:00,1,0,Clothing,Kolkata,21,Male,981.99,3.7,13816,101.99
2547,292,2024-12-24 14:15:00,1,0,Toys,Mumbai,56,Male,5426.84,3.3,66235,248.17
2531,540,2024-10-14 13:14:00,1,0,Books,Kolkata,28,Male,1039.59,4.0,76549,115.31
2000,260,2024-01-07 00:53:00,0,0,Clothing,Delhi,46,Female,6991.54,1.3,49803,202.88
2689,159,2024-12-03 23:36:00,1,0,Electronics,Bangalore,23,Male,2928.9,3.0,54182,228.37
2477,533,2024-04-17 14:17:00,1,0,Clothing,Kolkata,57,Male,4829.03,2.6,82515,84.9
3228,421,2024-03-17 06:15:00,1,0,Home,Bangalore,35,Male,9235.36,3.2,13766,68.22
1821,223,2024-12-16 15:38:00,1,1,Toys,Kolkata,41,Male,5484.43,1.9,79318,175.7
4136,887,2024-03-07 22:09:00,0,1,Books,Chennai,31,Male,6901.12,2.5,25094,105.41
4954,474,2024-05-08 00:04:00,1,0,Clothing,Mumbai,24,Female,9114.43,5.0,21072,74.14
2514,444,2024-09-08 03:21:00,1,0,Clothing,Kolkata,23,Female,4470.16,2.9,11573,156.23
3933,449,2024-04-03 14:35:00,0,1,Clothing,Kolkata,53,Male,1603.24,2.2,11114,254.19
4961,787,2024-01-29 16:25:00,0,1,Books,Mumbai,49,Female,5526.52,3.3,16027,92.93
3208,511,2024-06-18 18:58:00,0,0,Home,Kolkata,54,Female,3294.8,1.5,27255,215.29
1310,854,2024-12-20 13:49:00,1,0,Home,Kolkata,49,Male,9382.13,3.1,87781,123.97
3147,511,2024-01-21 15:46:00,1,0,Books,Chennai,50,Male,5235.77,3.4,87653,78.34
2648,816,2024-05-19 10:27:00,1,0,Books,Chennai,26,Female,9393.72,3.4,10154,15.55
4479,557,2024-03-20 20:30:00,0,0,Clothing,Mumbai,20,Male,2862.03,4.2,13983,205.7
3704,489,2024-01-21 23:55:00,1,0,Electronics,Chennai,35,Male,9610.39,2.1,57942,227.01
1658,866,2024-10-24 16:26:00,1,0,Electronics,Delhi,40,Male,178.83,5.0,84501,235.63
2233,993,2024-07-22 05:24:00,1,1,Books,Mumbai,50,Female,9674.54,2.0,71260,24.85
4054,444,2024-01-01 08:07:00,1,0,Toys,Chennai,26,Male,8269.14,3.0,50894,108.49
4874,968,2024-02-10 17:52:00,1,0,Electronics,Mumbai,29,Male,6887.38,1.4,57213,279.46
2264,479,2024-08-29 03:29:00,1,0,Home,Kolkata,56,Female,5429.8,1.9,51615,286.51
1695,287,2024-10-09 08:42:00,1,0,Electronics,Mumbai,48,Female,5512.26,1.2,73785,251.8
1121,355,2024-07-28 23:04:00,0,0,Electronics,Chennai,48,Female,9961.91,4.7,64535,262.67
4649,837,2024-10-31 03:28:00,1,0,Clothing,Delhi,57,Female,6961.33,1.7,81077,244.3
1071,432,2024-10-06 17:39:00,0,0,Home,Mumbai,52,Female,8048.85,1.3,59851,283.2
3736,602,2024-05-15 10:39:00,1,1,Toys,Bangalore,46,Male,8023.97,1.3,43203,268.27
1788,829,2024-05-02 23:59:00,1,0,Books,Kolkata,20,Male,8600.22,1.6,16090,151.64
1997,791,2024-06-01 17:48:00,1,1,Clothing,Chennai,56,Female,1995.67,1.8,90992,21.58
3715,560,2024-12-29 22:47:00,1,0,Home,Mumbai,34,Male,4802.33,3.1,47426,105.57
2174,903,2024-07-24 20:40:00,1,1,Toys,Bangalore,37,Female,9154.82,3.9,28474,78.01
2999,353,2024-09-05 23:16:00,1,0,Electronics,Bangalore,40,Female,8277.97,1.6,55017,205.77
3579,506,2024-04-21 08:16:00,1,0,Toys,Mumbai,24,Male,5120.83,1.2,31761,196.39
1009,102,2024-08-06 23:34:00,1,0,Home,Delhi,48,Female,4854.55,4.9,51379,55.03
4796,603,2024-04-21 17:24:00,1,1,Books,Chennai,47,Female,2894.92,1.1,53423,153.05
1766,754,2024-09-12 18:21:00,1,0,Toys,Chennai,34,Male,8872.58,2.5,95852,107.83
1237,669,2024-05-22 13:49:00,1,0,Books,Mumbai,19,Female,9931.51,5.0,14891,31.52
4190,482,2024-07-27 02:42:00,1,0,Clothing,Bangalore,51,Female,505.14,2.1,49531,104.32
1980,746,2024-01-02 09:24:00,0,0,Toys,Delhi,37,Female,5775.33,3.2,44668,193.7
3785,713,2024-12-28 03:16:00,1,0,Home,Kolkata,40,Male,9287.88,3.8,57155,184.74
4011,645,2024-11-25 00:04:00,1,1,Books,Delhi,32,Male,824.83,3.5,34523,100.52
3170,894,2024-01-26 16:00:00,1,0,Books,Chennai,52,Male,7059.98,2.5,34610,28.03
4016,784,2024-05-14 19:21:00,1,1,Toys,Bangalore,36,Male,5343.06,3.1,24425,27.36
4491,702,2024-12-05 14:09:00,0,0,Electronics,Bangalore,54,Female,3497.67,3.4,36310,289.12
1761,721,2024-11-26 22:32:00,0,0,Home,Chennai,18,Female,7739.68,1.8,82566,105.89
3052,290,2024-08-07 15:47:00,0,0,Toys,Delhi,19,Female,7532.04,3.6,46670,295.76
3981,526,2024-09-15 04:51:00,0,0,Clothing,Chennai,57,Male,8054.88,1.6,77581,288.79
4909,214,2024-08-07 15:02:00,1,1,Electronics,Delhi,57,Male,6253.66,3.8,66728,292.19
2426,399,2024-03-01 05:54:00,1,0,Clothing,Delhi,21,Female,4962.86,2.7,43413,209.58
1082,602,2024-09-24 01:41:00,0,0,Toys,Chennai,18,Female,4306.97,2.4,64072,37.84
1973,647,2024-07-19 15:29:00,1,0,Books,Delhi,44,Female,2673.85,4.0,91249,90.64
4663,278,2024-06-06 04:38:00,0,0,Electronics,Mumbai,31,Male,4618.11,1.5,79627,287.28
1418,574,2024-08-12 10:03:00,1,1,Clothing,Kolkata,43,Female,8582.78,2.3,30264,293.07
3239,261,2024-08-01 12:44:00,0,0,Electronics,Delhi,34,Male,3334.03,4.4,72038,166.01
1183,334,2024-12-24 00:13:00,1,0,Electronics,Bangalore,23,Male,9628.71,4.8,15184,202.31
3737,889,2024-03-09 20:59:00,1,0,Electronics,Kolkata,58,Male,4212.82,2.2,64450,186.39
4447,158,2024-02-27 03:56:00,1,1,Electronics,Mumbai,57,Male,1629.19,1.5,14570,74.27
3885,416,2024-05-15 19:39:00,1,0,Toys,Kolkata,48,Female,9897.02,1.5,53943,137.94
3723,831,2024-12-26 19:30:00,1,0,Home,Mumbai,43,Female,7926.16,3.8,76478,5.89
1298,573,2024-04-19 04:00:00,1,0,Home,Mumbai,30,Female,8282.52,1.2,84798,15.04
3053,860,2024-12-08 10:45:00,1,1,Electronics,Delhi,57,Female,5058.27,2.7,78306,213.4
2427,769,2024-12-13 17:14:00,1,0,Home,Bangalore,31,Male,6332.16,2.5,38902,5.5
3489,815,2024-12-13 05:07:00,0,0,Home,Bangalore,19,Male,1879.03,1.8,45884,64.92
1028,332,2024-12-25 03:44:00,1,0,Books,Mumbai,25,Female,4035.21,4.6,26017,299.84
3266,298,2024-07-18 20:38:00,1,0,Toys,Bangalore,34,Female,5342.24,4.0,73283,29.11
1195,523,2024-03-22 19:17:00,0,0,Toys,Chennai,40,Female,3348.7,4.0,47313,297.16
4641,186,2024-09-03 14:28:00,0,0,Electronics,Chennai,29,Male,8255.27,2.3,63050,103.9
2828,955,2024-05-29 15:14:00,1,0,Clothing,Bangalore,49,Female,7192.97,4.6,33105,198.41
4029,984,2024-08-14 07:22:00,0,0,Electronics,Mumbai,20,Female,4042.79,1.4,24610,36.32
2799,361,2024-02-03 12:07:00,0,1,Toys,Mumbai,53,Female,8799.73,1.1,32461,217.47
4795,859,2024-10-30 20:05:00,1,0,Clothing,Chennai,32,Female,8358.09,3.8,46206,237.84
2796,883,2024-05-15 14:50:00,1,0,Electronics,Delhi,34,Male,8138.84,3.5,88941,290.6
4632,938,2024-05-21 17:36:00,0,0,Toys,Mumbai,22,Male,8823.08,4.0,63218,22.29
2935,608,2024-03-27 18:31:00,1,0,Books,Bangalore,46,Female,8685.92,3.5,28197,245.77
4990,610,2024-06-17 00:28:00,1,0,Toys,Kolkata,56,Female,6514.28,1.2,22524,56.12
4907,733,2024-12-28 01:55:00,0,1,Clothing,Kolkata,20,Male,4757.79,1.8,27043,14.27
2491,372,2024-10-03 14:06:00,1,0,Clothing,Chennai,51,Male,723.15,2.0,71107,44.04
4706,454,2024-05-25 16:41:00,1,0,Electronics,Mumbai,32,Female,1984.81,3.2,52447,71.8
3220,415,2024-08-27 18:24:00,1,1,Electronics,Mumbai,34,Male,2844.25,2.9,69572,253.06
3571,870,2024-06-28 04:13:00,1,0,Home,Kolkata,58,Female,5863.77,1.1,19070,245.64
2918,315,2024-04-23 00:50:00,1,1,Home,Bangalore,53,Male,1195.61,2.9,94820,217.94
4880,518,2024-05-19 06:45:00,1,0,Books,Mumbai,43,Male,189.6,1.2,39709,39.94
4471,785,2024-07-29 13:50:00,1,0,Electronics,Kolkata,40,Male,4355.49,3.7,87125,97.02
3015,215,2024-07-17 01:18:00,1,1,Home,Chennai,36,Female,505.88,4.0,75526,55.84
3777,703,2024-02-07 21:11:00,1,0,Toys,Kolkata,25,Male,4800.68,3.8,50660,289.47
2957,164,2024-07-04 05:12:00,0,0,Home,Kolkata,53,Female,7211.37,3.8,91586,92.06
2014,935,2024-01-19 09:50:00,0,0,Books,Mumbai,50,Male,4136.4,2.3,64596,278.81
1067,791,2024-11-29 14:27:00,0,1,Home,Delhi,47,Male,1310.74,3.1,18433,136.58
2727,556,2024-03-18 06:40:00,1,0,Clothing,Chennai,33,Female,7051.79,4.6,51501,19.74
4493,823,2024-01-11 07:40:00,1,0,Toys,Mumbai,27,Male,6590.27,4.5,32286,69.79
4023,494,2024-01-19 22:16:00,1,0,Toys,Chennai,47,Male,942.7,1.7,23362,142.52
4698,622,2024-04-19 07:20:00,1,1,Electronics,Delhi,28,Male,9038.87,4.0,60124,189.45
1923,680,2024-10-23 07:19:00,1,0,Electronics,Kolkata,51,Female,4882.71,3.5,26390,222.04
1698,725,2024-12-23 11:58:00,0,1,Clothing,Kolkata,48,Female,2098.49,4.7,76360,36.71
1646,119,2024-10-06 08:17:00,1,0,Clothing,Mumbai,34,Female,8029.83,1.7,18119,33.26
3768,743,2024-02-19 15:54:00,1,1,Electronics,Kolkata,24,Male,332.25,3.7,41161,255.9
4855,270,2024-07-05 02:00:00,0,0,Electronics,Bangalore,38,Male,1173.19,3.4,44314,7.19
1648,689,2024-01-17 13:31:00,0,1,Clothing,Kolkata,50,Female,7515.6,2.9,55109,282.75
2522,812,2024-06-24 04:13:00,1,0,Books,Kolkata,21,Female,3216.89,2.1,23489,202.53
4833,990,2024-12-10 12:39:00,0,1,Books,Bangalore,33,Male,9672.51,2.0,74074,123.06
2764,928,2024-09-27 21:06:00,0,0,Home,Kolkata,33,Male,646.54,2.8,61054,216.78
3091,702,2024-05-07 15:55:00,0,0,Electronics,Kolkata,48,Male,8113.15,4.9,90740,78.55
2806,569,2024-07-31 03:03:00,1,0,Books,Mumbai,54,Male,6742.18,2.9,49584,140.25
2857,262,2024-10-12 12:43:00,1,0,Clothing,Kolkata,33,Male,3460.54,1.1,74130,30.4
3266,381,2024-10-20 15:29:00,1,0,Books,Delhi,33,Male,2235.17,1.3,26233,252.48
4363,217,2024-05-03 12:17:00,1,0,Home,Chennai,50,Female,2830.03,3.9,32369,66.88
3737,238,2024-03-22 20:29:00,1,0,Clothing,Mumbai,20,Female,1302.06,2.8,25621,28.49
3267,495,2024-08-02 07:20:00,0,0,Electronics,Bangalore,31,Male,7492.25,2.4,32457,49.97
1886,115,2024-09-25 11:02:00,1,0,Books,Delhi,51,Male,176.01,3.9,83059,114.61
2351,158,2024-03-19 13:59:00,1,0,Electronics,Bangalore,34,Female,2132.99,2.6,68742,148.42
1905,933,2024-04-13 04:16:00,1,0,Home,Chennai,54,Male,6343.62,4.8,65062,9.94
3729,745,2024-09-23 23:39:00,1,0,Electronics,Chennai,21,Female,5280.98,3.6,51002,112.57
3183,700,2024-10-04 13:30:00,1,0,Electronics,Mumbai,33,Female,6558.75,1.0,93490,23.04
3075,697,2024-06-22 10:00:00,0,1,Toys,Delhi,21,Male,929.97,4.6,80792,268.04
2369,500,2024-04-09 02:00:00,1,0,Home,Delhi,34,Male,2250.44,4.5,16860,144.89
2079,693,2024-11-27 13:52:00,0,0,Toys,Mumbai,54,Female,1679.98,4.9,21167,64.06
4517,298,2024-08-04 11:15:00,1,0,Electronics,Bangalore,40,Male,8368.44,2.8,37443,57.89
3337,920,2024-03-10 15:59:00,1,0,Electronics,Chennai,36,Male,6092.01,4.5,43889,151.65
1770,578,2024-12-12 22:32:00,0,0,Home,Chennai,26,Male,576.01,1.4,90653,91.04
2173,991,2024-04-04 16:10:00,1,0,Electronics,Delhi,29,Female,7093.11,4.5,85382,83.63
3565,273,2024-08-25 19:15:00,0,0,Clothing,Kolkata,46,Female,3142.25,3.9,66059,193.9
4741,233,2024-04-30 05:12:00,1,1,Clothing,Kolkata,23,Female,6963.8,4.0,73438,222.58
4807,532,2024-09-23 08:40:00,1,0,Electronics,Chennai,24,Male,3928.97,2.8,34758,137.71
3363,226,2024-08-31 06:16:00,1,0,Books,Kolkata,39,Male,844.44,4.3,14753,223.08
3829,125,2024-06-04 10:26:00,1,0,Clothing,Bangalore,59,Male,5141.12,3.4,13946,242.84
4376,723,2024-05-15 12:51:00,1,0,Toys,Delhi,39,Male,9522.57,4.6,98054,180.93
4895,420,2024-09-22 17:43:00,1,0,Home,Delhi,53,Male,9198.19,2.7,83413,150.87
1171,369,2024-02-06 20:11:00,0,0,Toys,Delhi,20,Female,1378.2,2.2,86849,20.33
3778,730,2024-12-28 10:12:00,1,0,Toys,Chennai,18,Male,2000.22,2.2,41230,239.36
1244,784,2024-06-10 08:24:00,1,0,Clothing,Chennai,30,Male,7066.37,1.5,80997,89.73
1538,670,2024-03-19 04:22:00,0,0,Electronics,Bangalore,24,Male,1569.75,2.0,66038,126.65
3779,927,2024-02-17 13:52:00,1,0,Toys,Chennai,53,Male,4406.06,1.2,54004,251.21
3954,644,2024-11-13 12:25:00,1,0,Books,Mumbai,50,Male,2273.98,1.8,86536,169.12
3388,393,2024-05-26 12:32:00,0,0,Electronics,Mumbai,43,Male,815.09,4.6,43020,102.52
2964,126,2024-03-13 16:25:00,1,0,Home,Chennai,31,Female,5392.86,2.8,11068,272.33
2737,607,2024-12-26 20:05:00,0,0,Books,Bangalore,40,Female,9795.48,3.6,84368,71.56
3457,359,2024-09-15 15:02:00,1,0,Home,Kolkata,31,Male,5050.97,4.6,64012,253.22
2713,673,2024-09-16 00:23:00,1,0,Toys,Kolkata,57,Male,7254.94,4.7,81649,124.62
3083,986,2024-11-08 18:36:00,1,0,Home,Kolkata,54,Male,2825.91,1.1,11402,261.93
2400,228,2024-11-17 02:50:00,0,0,Toys,Mumbai,45,Male,1828.48,4.1,44211,34.25
2982,986,2024-12-09 15:53:00,1,0,Toys,Delhi,51,Female,158.81,3.7,60138,13.72
1723,671,2024-10-02 08:05:00,0,0,Electronics,Kolkata,48,Female,622.39,2.2,73484,131.5
3437,166,2024-12-20 09:38:00,1,0,Books,Delhi,58,Male,401.82,3.2,27300,71.74
3894,705,2024-09-14 21:55:00,0,0,Home,Delhi,26,Male,1366.8,2.0,20398,226.67
3465,547,2024-12-29 07:29:00,1,0,Toys,Chennai,18,Female,646.79,4.7,21875,6.8
4347,437,2024-01-02 17:05:00,1,0,Toys,Bangalore,42,Female,8216.49,2.8,45372,155.37
4178,140,2024-01-22 05:59:00,1,1,Books,Bangalore,55,Male,1576.72,2.5,72083,243.44
4793,201,2024-12-06 11:58:00,1,0,Clothing,Delhi,59,Female,8095.44,2.8,76137,101.32
1408,874,2024-08-10 20:30:00,0,0,Toys,Chennai,21,Female,2108.94,2.4,87582,184.96
4191,882,2024-05-03 17:36:00,0,1,Electronics,Mumbai,59,Male,7207.65,1.6,15650,293.44
4558,974,2024-11-07 05:15:00,1,1,Books,Mumbai,21,Male,6193.53,1.6,75290,191.21
3299,713,2024-04-03 16:43:00,1,0,Books,Chennai,56,Male,9163.23,2.4,44658,91.44
3542,414,2024-07-14 11:19:00,1,1,Books,Chennai,45,Female,1554.62,3.8,11658,167.72
3795,486,2024-04-13 03:55:00,1,0,Clothing,Delhi,44,Male,378.07,2.3,81893,116.6
3070,690,2024-04-28 07:01:00,0,0,Clothing,Bangalore,44,Male,3698.46,2.5,88316,185.53
1513,578,2024-06-22 20:21:00,0,0,Books,Chennai,59,Female,8761.09,3.0,78025,190.56
4021,304,2024-11-15 02:46:00,1,0,Toys,Mumbai,20,Female,5461.49,4.7,61969,226.54
1389,426,2024-03-01 00:17:00,0,0,Books,Mumbai,32,Female,3199.44,2.8,84517,147.24
2330,752,2024-04-15 23:05:00,1,0,Home,Mumbai,23,Male,1428.5,3.3,63417,281.81
4980,908,2024-12-22 23:38:00,1,1,Books,Mumbai,35,Female,6389.12,3.3,28863,134.71
4007,865,2024-04-30 03:57:00,1,0,Toys,Bangalore,37,Male,2158.28,4.5,97923,31.82
2424,153,2024-06-26 14:01:00,1,0,Electronics,Mumbai,47,Male,9819.78,4.1,80039,221.08
4032,559,2024-07-21 08:07:00,1,0,Electronics,Mumbai,57,Male,5533.49,1.8,10435,230.36
3722,394,2024-09-11 12:03:00,1,0,Books,Bangalore,59,Male,5950.12,4.3,14250,106.14
2031,704,2024-06-09 17:48:00,1,1,Electronics,Kolkata,48,Female,166.84,4.8,15119,84.63
2638,732,2024-01-25 05:27:00,0,0,Books,Delhi,20,Female,7667.17,3.6,73441,186.96
1095,427,2024-04-22 04:03:00,1,0,Home,Chennai,55,Male,1196.48,4.6,59128,24.58
2200,535,2024-08-13 04:57:00,1,0,Home,Delhi,57,Female,450.87,1.9,36406,36.5
3776,904,2024-06-13 10:28:00,1,0,Toys,Chennai,23,Male,5608.41,3.3,40084,247.94
3570,298,2024-08-15 09:36:00,1,1,Toys,Bangalore,56,Female,1304.3,4.7,85580,132.47
2767,488,2024-11-29 21:43:00,1,0,Home,Mumbai,45,Female,8156.77,2.8,48193,108.58
1600,340,2024-11-07 12:18:00,0,0,Clothing,Chennai,18,Male,1375.87,2.6,95199,120.51
1291,974,2024-06-11 23:00:00,1,0,Electronics,Kolkata,48,Female,6339.84,1.8,49174,186.6
3167,314,2024-09-28 08:04:00,1,0,Electronics,Mumbai,32,Male,7026.0,3.1,71779,205.07
1725,949,2024-06-16 14:09:00,1,0,Toys,Mumbai,51,Female,899.59,4.4,88370,198.4
4589,950,2024-03-06 22:04:00,1,0,Books,Kolkata,33,Male,7615.11,1.5,31961,30.17
3267,593,2024-06-01 03:32:00,0,0,Electronics,Delhi,42,Female,8014.2,1.9,55024,61.92
3490,470,2024-12-22 13:47:00,0,0,Electronics,Mumbai,18,Male,3185.12,2.0,38583,28.39
4772,888,2024-03-25 18:33:00,1,0,Books,Kolkata,53,Male,9247.3,1.3,63726,87.03
1924,691,2024-05-21 20:10:00,1,0,Electronics,Bangalore,26,Female,6696.06,2.8,61326,224.37
1603,424,2024-11-19 02:34:00,0,0,Toys,Kolkata,59,Male,5734.58,1.9,40119,291.22
2458,735,2024-07-16 13:29:00,1,0,Clothing,Bangalore,45,Female,6068.71,1.0,91826,206.32
2306,704,2024-01-31 19:24:00,0,0,Toys,Bangalore,57,Female,2618.13,2.6,98220,222.38
2888,718,2024-06-25 15:14:00,1,0,Books,Delhi,46,Male,6400.28,3.0,31139,65.19
2721,876,2024-08-22 03:42:00,1,0,Books,Bangalore,43,Female,1401.38,4.7,25803,117.41
2498,140,2024-03-13 07:34:00,1,0,Home,Mumbai,45,Male,658.1,2.8,96226,111.2
2018,683,2024-06-21 21:32:00,0,1,Books,Kolkata,43,Male,9184.76,2.4,90415,190.03
1580,895,2024-01-07 20:14:00,0,0,Books,Delhi,54,Female,9193.32,1.4,19925,59.99
4011,330,2024-05-02 11:29:00,0,0,Books,Delhi,36,Female,6629.72,1.9,63908,127.64
4653,688,2024-01-21 19:34:00,1,0,Home,Bangalore,42,Male,8542.58,3.9,32515,280.49
1888,959,2024-07-22 06:29:00,1,0,Toys,Chennai,46,Male,6038.21,2.8,64093,80.66
4474,637,2024-02-15 21:11:00,1,0,Toys,Kolkata,25,Female,2862.0,2.1,51579,116.98
3952,859,2024-08-10 05:04:00,1,0,Toys,Delhi,49,Female,9447.85,4.2,38964,260.77
4010,502,2024-03-18 19:20:00,1,0,Clothing,Kolkata,51,Female,2082.35,1.6,30058,281.5
1378,981,2024-08-17 15:40:00,1,0,Toys,Bangalore,56,Female,6132.55,1.2,51147,239.69
1353,368,2024-10-27 12:26:00,1,0,Home,Delhi,48,Female,1670.16,2.3,49075,73.07
4359,381,2024-11-25 02:09:00,1,0,Electronics,Chennai,51,Male,7509.32,2.6,64878,286.05
1574,789,2024-11-21 05:33:00,1,0,Home,Bangalore,56,Male,9245.35,2.4,40488,160.41
4423,917,2024-11-10 14:56:00,1,1,Home,Mumbai,36,Female,1051.36,1.1,46994,74.23
2852,203,2024-05-04 18:38:00,1,0,Electronics,Chennai,51,Male,2458.74,2.2,32112,248.29
2673,182,2024-02-13 11:11:00,1,0,Toys,Bangalore,26,Female,5636.61,4.1,89780,93.04
2662,422,2024-05-09 09:16:00,1,1,Toys,Delhi,38,Female,2846.07,3.9,65792,106.39
2272,462,2024-03-21 23:06:00,0,0,Home,Chennai,44,Male,3277.23,4.7,87995,214.88
1127,536,2024-02-26 06:59:00,1,0,Toys,Chennai,53,Female,1689.96,4.5,18200,166.96
3190,634,2024-02-12 21:26:00,0,1,Electronics,Chennai,53,Male,3482.61,5.0,97754,257.63
3491,167,2024-07-20 19:56:00,1,0,Home,Chennai,19,Female,7198.69,2.7,96186,151.56
3935,444,2024-08-02 23:04:00,1,0,Electronics,Chennai,39,Female,1740.59,2.9,63440,25.91
3081,647,2024-02-01 15:48:00,1,0,Toys,Mumbai,40,Female,7659.77,1.8,21060,8.04
3804,785,2024-03-22 21:18:00,1,0,Electronics,Mumbai,40,Female,7619.3,1.2,79325,191.74
3271,892,2024-05-13 03:48:00,0,0,Electronics,Mumbai,27,Female,2926.18,2.2,52615,157.36
2013,881,2024-05-29 03:00:00,0,0,Books,Kolkata,46,Male,7026.12,1.3,87007,22.33
3653,520,2024-08-30 00:26:00,1,1,Clothing,Kolkata,55,Male,1502.0,3.3,21578,154.03
1017,127,2024-09-20 05:30:00,1,0,Books,Chennai,22,Male,9686.57,2.4,44876,186.47
2919,722,2024-05-29 04:34:00,1,0,Home,Mumbai,41,Female,4440.53,4.0,28126,33.69
4231,145,2024-12-27 04:47:00,1,1,Toys,Mumbai,36,Male,9146.56,4.2,84905,262.91
4452,926,2024-01-17 05:27:00,1,0,Toys,Chennai,22,Female,2229.9,3.9,56729,64.44
3944,907,2024-06-10 17:29:00,1,0,Books,Mumbai,51,Female,2461.52,3.3,67846,125.0
4458,280,2024-04-04 20:45:00,1,0,Electronics,Bangalore,47,Female,135.49,3.3,16439,131.84
